0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
0.000998090589759141,0.0,0.45344574780058655,0.0,0.10699588477366251,0.5221306763747843,0.43357363542739447,0.30672280369922433,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9655302839275809,0.19895143487858719,9.961848253657497e-07,0.0,0.0004525799338460621,0.0,0.0001067915857355459,0.0005211337147142475,0.0004327457654877429,0.00030613714403673604,0.0001735809721320245,0.00040190289015110445,0.0006476970848436977,0.00096368669051559,0.0001985715549713964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20561304619843315,0.0,0.04851682898277879,0.2367579349983901,0.19660212134299376,0.13908215109088728,0.07886013005227592,0.18258979539298426,0.2942573469769763,0.43781560161965455,0.09021368216452066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011448119358498864,0.055865833686190886,0.046390594737087454,0.03281807776205691,0.01860797996063696,0.043084220777180895,0.06943349969354694,0.1033077670045971,0.021286984801824133,0.27262044321158974,0.22638209552397962,0.1601493849550462,0.09080533502170161,0.2102472761738158,0.33882948147725356,0.5041329802074453,0.10387864725889058,0.18798609733772717,0.13298692106835577,0.07540411050911208,0.17458785701370272,0.2813616144794793,0.4186284753177256,0.08626009689380557,0.0940788783091129,0.05334309629551728,0.12350860988651971,0.19904352154949662,0.29615015574277576,0.06102294190594391,0.030245746691871453,0.07002987056090275,0.11285846438482884,0.16791831024827494,0.03460024954410212,0.16214454285880775,0.2613082670131557,0.388791774634961,0.08011212358660667,0.4211181530104118,0.6265675246764087,0.12910678220844485,0.932248729181275,0.1920936354061219,0.03958167344024872
0.0010701374442676555,0.0,0.45344574780058655,0.0,0.10699588477366251,0.5207894232611611,0.737384140061792,0.26576580672735045,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9413989611175552,0.282560706401766,1.1451941496237094e-06,0.0,0.00048524927366535556,0.0,0.00011450030267884376,0.0005573162624103252,0.000789102379089229,0.0002844059411849385,0.00018611085987263573,0.0004309141235505254,0.0006944508946843295,0.0010074262782865666,0.00030237879219924924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20561304619843315,0.0,0.04851682898277879,0.23614974947729336,0.3343637028066117,0.12051037497130958,0.07886013005227592,0.18258979539298426,0.2942573469769763,0.4268733559026451,0.12812595081341077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011448119358498864,0.05572232512259334,0.0788970684839777,0.02843584763337905,0.01860797996063696,0.043084220777180895,0.06943349969354694,0.10072581476977953,0.03023283278372804,0.2712216233806928,0.38402186102470787,0.13840802120807405,0.09057207361063671,0.20970719142768127,0.337959093818413,0.49027062201906774,0.14715462732324197,0.5437353700146684,0.19597149085147572,0.12824072001074643,0.29692376632259176,0.478515239827333,0.6941726633987327,0.2083557835053187,0.07063146402543939,0.046220140300408774,0.10701638400662393,0.17246504479115293,0.25019165435369667,0.07509497408631535,0.030245746691871453,0.07002987056090275,0.11285846438482884,0.16372155845522698,0.04914099241769843,0.16214454285880775,0.2613082670131557,0.3790747725110766,0.11377921574574928,0.4211181530104118,0.6109078364699027,0.18336386266497579,0.8862320039932121,0.26600235545926504,0.07984055280226501
0.0009076105306649845,0.0,0.45344574780058655,0.0,0.10699588477366251,0.4941559685763556,0.44181256436663235,0.2692486064254471,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9749357002370266,0.2356512141280353,8.237568753739748e-07,0.0,0.0004115521357890711,0.0,9.711059175839337e-05,0.0004485011608708555,0.0004009937359992568,0.0002443728705586076,0.00015784530968086685,0.00036546912589754146,0.0005889813018145111,0.000884861908256366,0.00021387952350659402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20561304619843315,0.0,0.04851682898277879,0.2240729227012287,0.20033802863692238,0.12208963568485269,0.07886013005227592,0.18258979539298426,0.2942573469769763,0.442080447651467,0.10685504101040312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011448119358498864,0.052872655074013335,0.04727212622852855,0.02880849286856635,0.01860797996063696,0.043084220777180895,0.06943349969354694,0.10431410784429086,0.025213710153616935,0.24419012127963613,0.21832431567379665,0.13305080589600077,0.08594016844806183,0.19898265146872332,0.32067568173572003,0.4817702952502953,0.11644845396363346,0.19519834203221967,0.11895741725696891,0.07683696771593605,0.17790544099496072,0.2867081534719635,0.4307388418142991,0.10411366721001766,0.07249481206204533,0.046825844595729936,0.10841880907589568,0.17472515948885395,0.2625000786432369,0.06344876100643815,0.030245746691871453,0.07002987056090275,0.11285846438482884,0.16955403482383072,0.04098281984835397,0.16214454285880775,0.2613082670131557,0.3925790701336118,0.09489008813170886,0.4211181530104118,0.6326710395155172,0.15292259640223566,0.9504996195966614,0.2297447814576216,0.055531494720017144
0.0005635615109293168,0.0,0.45344574780058655,0.0,0.10699588477366251,0.5117838666411191,0.5231719876416066,0.35323591193881915,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9735236270109435,0.29277041942604853,3.176015766009345e-07,0.0,0.0002555445707549725,0.0,6.029876248626433e-05,0.00028842168915351704,0.00029483959583119767,0.00019907016424673603,9.801069755292466e-05,0.00022693030306504932,0.00036571544858179065,0.000548640446163676,0.00016499413992715373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20561304619843315,0.0,0.04851682898277879,0.23206621812135791,0.23723011316446752,0.16017332223911998,0.07886013005227592,0.18258979539298426,0.2942573469769763,0.4414401490515166,0.13275550177053594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011448119358498864,0.05475876762415264,0.05597724970650932,0.03779478893172549,0.01860797996063696,0.043084220777180895,0.06943349969354694,0.10416302182010091,0.031325230062046336,0.26192272615413476,0.26775098275354114,0.1807804408485507,0.0890058898506294,0.20608090813220634,0.3321150623947687,0.4982336860981473,0.14983517729200532,0.27370892865286933,0.1848031341554275,0.09098643263332287,0.21066658280988354,0.33950522602274463,0.5093202909593814,0.15316928225379264,0.1247756094832492,0.06143233251109898,0.1422381248455932,0.2292275598751911,0.34388350618119745,0.10341702609467082,0.030245746691871453,0.07002987056090275,0.11285846438482884,0.16930845687146842,0.05091659468279105,0.16214454285880775,0.2613082670131557,0.3920104681284524,0.11789037881468747,0.4211181530104118,0.6317546941241228,0.18998931473392508,0.9477482523485427,0.28501892060116196,0.08571451849090438
0.0008716433022051957,0.0,0.45344574780058655,0.0,0.10699588477366251,0.4431883502586701,0.34706488156539655,0.30672280369922433,0.17391304347826086,0.4026717557251908,0.6489361702127658,0.9978818901608755,0.2033664459161148,7.597620462791781e-07,0.0,0.00039524294898380763,0.0,9.326224632648181e-05,0.00038630215711834014,0.00030251677944711743,0.0002673528774780279,0.00015159013951394708,0.00035098613886506925,0.0005656408663246482,0.0008697970659505879,0.00017726300047605665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20561304619843315,0.0,0.04851682898277879,0.20096187289955095,0.15737509475674324,0.13908215109088728,0.07886013005227592,0.18258979539298426,0.2942573469769763,0.45248529990066094,0.09221565014598022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011448119358498864,0.04741932965730625,0.037134514076956,0.03281807776205691,0.01860797996063696,0.043084220777180895,0.06943349969354694,0.10676925573737758,0.021759372814069887,0.19641591380500165,0.15381511229368883,0.13593597335817315,0.07707623482759479,0.17845943111560952,0.2876009506997752,0.44224962865340184,0.09012963966353198,0.12045403201600274,0.10645271353927767,0.06035910983746027,0.13975322521049363,0.2252229550583956,0.3463297600249383,0.07058135146625201,0.0940788783091129,0.05334309629551728,0.12350860988651971,0.19904352154949662,0.3060731311108251,0.0623771264697374,0.030245746691871453,0.07002987056090275,0.11285846438482884,0.17354467654971747,0.03536807755062866,0.16214454285880775,0.2613082670131557,0.40181885271745177,0.081889923832634,0.4211181530104118,0.6475616521256744,0.13197184256258512,0.9957682667110416,0.2029356934460721,0.04135791132455205
0.0003912560070891407,0.25,0.16129032258064516,0.0,0.08436213991769548,0.6066296225330524,0.31513903192584963,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9999999999999999,0.09823399558498896,1.5308126308333774e-07,9.781400177228518e-05,6.31058075950227e-05,0.0,3.3007194013692947e-05,0.00023734748389427472,0.00012330003930924516,0.00015196041901612535,5.103339222901835e-05,7.0187146309884e-05,0.00026638706865643626,0.00039125600708914067,3.843464087299506e-05,0.0625,0.04032258064516129,0.0,0.02109053497942387,0.1516574056332631,0.07878475798146241,0.09709781847611598,0.03260869565217391,0.0448473282442748,0.17021276595744683,0.24999999999999997,0.02455849889624724,0.026014568158168574,0.0,0.013606796760918626,0.09784348750533103,0.05082887611707252,0.06264375385555869,0.021037868162692847,0.028933760157596643,0.10981468771448183,0.16129032258064513,0.015844192836288542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007116970651492829,0.05117657309435216,0.02658580310485563,0.03276551899194038,0.011003757380568975,0.015133666321113308,0.057438052709920334,0.08436213991769546,0.008287230080215119,0.36799949893459366,0.1911726719826097,0.23560965188379632,0.07912560293909379,0.1088228712177613,0.41302442385229104,0.6066296225330523,0.059591651661635395,0.09931260944316167,0.12239725006670027,0.04110509112076299,0.0565325744294463,0.21456274514100404,0.3151390319258496,0.030957366270861607,0.15084778164513232,0.05065973137884312,0.06967324379202214,0.2644366120200606,0.3883912739044639,0.03815322668597935,0.017013232514177693,0.0233986060404912,0.08880666049953748,0.13043478260869562,0.012813129858911605,0.03218052561039565,0.12213740458015267,0.17938931297709917,0.017622128978986566,0.4635581711181531,0.6808510638297872,0.06688272039829037,0.9999999999999998,0.09823399558498895,0.009649917888591632
0.00043048276562809796,0.25,0.16129032258064516,0.0,0.08436213991769548,0.5859360030657214,0.6951596292481977,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9967976196479903,0.15149006622516556,1.8531541150281593e-07,0.00010762069140702449,6.943270413356418e-05,0.0,3.631644730607411e-05,0.0002522353510808054,0.00029925423975176737,0.00016719574973621376,5.614992595149104e-05,7.72240075745061e-05,0.0002930946489382795,0.00042910419607757174,6.521386267379298e-05,0.0625,0.04032258064516129,0.0,0.02109053497942387,0.14648400076643034,0.17378990731204944,0.09709781847611598,0.03260869565217391,0.0448473282442748,0.17021276595744683,0.24919940491199757,0.03787251655629139,0.026014568158168574,0.0,0.013606796760918626,0.09450580694608408,0.1121225208464835,0.06264375385555869,0.021037868162692847,0.028933760157596643,0.10981468771448183,0.16077380962064358,0.02443388164922025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007116970651492829,0.049430815073445634,0.058645153907769774,0.03276551899194038,0.011003757380568975,0.015133666321113308,0.057438052709920334,0.08409198025836956,0.01278002616302837,0.343320999688633,0.4073190546543377,0.2275724306571854,0.07642643518248539,0.10511065703850725,0.39893515102346994,0.5840596131219686,0.08876348390813493,0.48324691013649174,0.26999393397066235,0.09067299511933014,0.12470420830024918,0.473300173105156,0.692933463709983,0.10530977827187102,0.15084778164513232,0.05065973137884312,0.06967324379202214,0.2644366120200606,0.38714749732002024,0.05883741980506366,0.017013232514177693,0.0233986060404912,0.08880666049953748,0.1300170808236509,0.01975957385545638,0.03218052561039565,0.12213740458015267,0.17881484016586083,0.02717569890298771,0.4635581711181531,0.6786707197603339,0.10314217274904891,0.9936054945358995,0.15100493741356144,0.022949240164905047
0.0003402275017118153,0.25,0.16129032258064516,0.0,0.08436213991769548,0.5251963977773518,0.3017507723995881,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9999999999999999,0.1376931567328918,1.1575475292106328e-07,8.505687542795382e-05,5.487540350190569e-05,0.0,2.870232010326014e-05,0.0001786862583238332,0.00010266391143312245,0.00013214139280718512,4.4377500223280256e-05,6.103317778799739e-05,0.00023164425648464023,0.00034022750171181523,4.68469987180452e-05,0.0625,0.04032258064516129,0.0,0.02109053497942387,0.13129909944433796,0.07543769309989702,0.09709781847611598,0.03260869565217391,0.0448473282442748,0.17021276595744683,0.24999999999999997,0.03442328918322295,0.026014568158168574,0.0,0.013606796760918626,0.0847090964157019,0.0486694794192884,0.06264375385555869,0.021037868162692847,0.028933760157596643,0.10981468771448183,0.16129032258064513,0.022208573666595455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007116970651492829,0.0443066919935626,0.025456340881446732,0.03276551899194038,0.011003757380568975,0.015133666321113308,0.057438052709920334,0.08436213991769546,0.011616089354009393,0.27583125623830634,0.15847841869079723,0.20398169798278123,0.06850387797095893,0.09421462097532646,0.35758052614628216,0.5251963977773517,0.0723159499147071,0.09105352864374801,0.11719736689393197,0.03935879639994627,0.05413086375107114,0.20544733439971957,0.30175077239958803,0.04154901639828765,0.15084778164513232,0.05065973137884312,0.06967324379202214,0.2644366120200606,0.3883912739044639,0.05347882055141487,0.017013232514177693,0.0233986060404912,0.08880666049953748,0.13043478260869562,0.017959976965159802,0.03218052561039565,0.12213740458015267,0.17938931297709917,0.024700680787961504,0.4635581711181531,0.6808510638297872,0.09374853224367104,0.9999999999999998,0.13769315673289179,0.01895940541106871
0.00032808856210663655,0.25,0.16129032258064516,0.0,0.08436213991769548,0.4993293734431884,0.45108135942327504,0.38839127390446393,0.13043478260869565,0.1793893129770992,0.6808510638297873,0.9842150385798578,0.1594922737306843,1.076421045852003e-07,8.202214052665914e-05,5.291751001719944e-05,0.0,2.7678253181835596e-05,0.00016382425615058343,0.0001479946346062892,0.0001274267345900804,4.279416027477868e-05,5.885558175195387e-05,0.00022337944654068876,0.0003229096968113934,5.2327590755418294e-05,0.0625,0.04032258064516129,0.0,0.02109053497942387,0.1248323433607971,0.11277033985581876,0.09709781847611598,0.03260869565217391,0.0448473282442748,0.17021276595744683,0.24605375964496445,0.03987306843267108,0.026014568158168574,0.0,0.013606796760918626,0.08053699571664329,0.07275505797149598,0.06264375385555869,0.021037868162692847,0.028933760157596643,0.10981468771448183,0.15874436106126738,0.02572456027914263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007116970651492829,0.042124494467429476,0.03805418875793061,0.03276551899194038,0.011003757380568975,0.015133666321113308,0.057438052709920334,0.08303048679377402,0.013455109512259377,0.2493298231831671,0.2252381725727256,0.19393517144951775,0.06512991827519848,0.08957435325125897,0.339968935110256,0.4914474785474439,0.0796391771109721,0.20347439281914984,0.17519606382096317,0.05883669905520979,0.08091917516371726,0.3071192234371235,0.44396105756743337,0.07194399165194618,0.15084778164513232,0.05065973137884312,0.06967324379202214,0.2644366120200606,0.38226053262996207,0.06194540737217995,0.017013232514177693,0.0233986060404912,0.08880666049953748,0.12837587459737276,0.02080334005182839,0.03218052561039565,0.12213740458015267,0.1765576595925699,0.028611209409702906,0.4635581711181531,0.6701038560543714,0.10859048424216805,0.968679242166751,0.1569746943430347,0.025437785379783532
0.0004975841262233916,0.0,0.14772727272727273,0.0,0.13168724279835387,0.541866257903813,0.4644696189495366,0.3318935336322054,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.9999999999999999,0.21771523178807944,2.475899626694961e-07,0.0,7.350674591936467e-05,0.0,6.552548164258653e-05,0.00026962404846900777,0.0002311127095023168,0.00016514495393157475,4.326818488899057e-05,5.697528162863261e-05,0.00031231344092744786,0.0004975841262233915,0.00010833164337479467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182334710743802,0.0,0.019453797231575004,0.08004842446306329,0.06861483007209064,0.04902972655930308,0.012845849802371542,0.016915336571825118,0.09272243713733075,0.1477272727272727,0.03216247742323901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341529915832602,0.07135687346881486,0.06116472348306653,0.04370614434662786,0.011451064591161205,0.01507869192347563,0.08265475877769018,0.13168724279835384,0.028670318589376707,0.29361904145468165,0.2516804143301954,0.17984190709175646,0.047118805035114175,0.062045754721810634,0.34010754485452094,0.5418662579038129,0.11797253793766789,0.21573202692712773,0.15415446309796565,0.04038866251735101,0.05318354415452708,0.29152880338321974,0.46446961894953653,0.10112211074811929,0.11015331766687186,0.028860307272365687,0.03800307637009984,0.20831615408829912,0.33189353363220536,0.07225827760370035,0.007561436672967863,0.009956853634251573,0.0545790934320074,0.08695652173913042,0.01893175928591995,0.013111124060369435,0.07186941692382652,0.11450381679389308,0.02492922501390222,0.39395654142145764,0.627659574468085,0.13665104973932646,0.9999999999999998,0.21771523178807942,0.04739992215253716
0.0005735648963446956,0.0,0.14772727272727273,0.0,0.13168724279835387,0.5880436865299866,0.5478887744593203,0.3008211405032328,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.988400827071461,0.13245033112582782,3.289766903189014e-07,0.0,8.473117786910276e-05,0.0,7.553117976555659e-05,0.0003372812161107244,0.0003142497681311823,0.0001725404462710298,4.9875208377799614e-05,6.56753698104613e-05,0.00036000349876954294,0.0005669120179262539,7.596886044300605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182334710743802,0.0,0.019453797231575004,0.08687009005556622,0.08093811440876322,0.0444394866652503,0.012845849802371542,0.016915336571825118,0.09272243713733075,0.14601375854464765,0.019566526189042747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341529915832602,0.07743785172411344,0.07214996206871704,0.039614306568326936,0.011451064591161205,0.01507869192347563,0.08265475877769018,0.13015977969665327,0.017442018913689256,0.34579537726777715,0.3221825347414551,0.17689597244767608,0.05113423361130318,0.06733324654923509,0.3690912500560554,0.5812228661203898,0.07788658099734923,0.30018210917853594,0.16481652600177119,0.04764250212689741,0.06273535585412063,0.3438876350329776,0.5415337178187614,0.07256804959726097,0.09049335857366571,0.02615836004375937,0.03444516875991214,0.18881326903926313,0.29733186407397544,0.03984385966930236,0.007561436672967863,0.009956853634251573,0.0545790934320074,0.085947898006214,0.011517420097898072,0.013111124060369435,0.07186941692382652,0.11317566722192299,0.015166068449522266,0.39395654142145764,0.6203792425235766,0.08313371847259406,0.9769361949555483,0.1309140168306571,0.017543090215341436
0.000512083415196244,0.0,0.14772727272727273,0.0,0.13168724279835387,0.4702050201187967,0.4346035015447992,0.29986632596459,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.9977053810076152,0.30711920529801323,2.6222942411904885e-07,0.0,7.564868633580877e-05,0.0,6.743485302995804e-05,0.00024078419254485204,0.0002225532453273069,0.00015355657230229738,4.452899262576035e-05,5.863550555682182e-05,0.00032141405847423826,0.0005109083788660494,0.00015727065152136303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182334710743802,0.0,0.019453797231575004,0.06946210524482224,0.06420279000093625,0.04429843451749625,0.012845849802371542,0.016915336571825118,0.09272243713733075,0.1473882949215795,0.04536988260084287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341529915832602,0.06192000264938885,0.05723173682894473,0.039488569674349286,0.011451064591161205,0.01507869192347563,0.08265475877769018,0.13138507074997396,0.04044368135611696,0.22109276094491803,0.20435274818757182,0.1409986518331297,0.04088739305380841,0.05384026947925152,0.29512868284052135,0.46912607874931744,0.14440899210602118,0.1888802035550003,0.13032295525958495,0.03779160882998254,0.04976375971887013,0.27278304884194843,0.43360625209599757,0.1334750820141726,0.08991981344750175,0.026075332692573044,0.03433583885090724,0.18821397055224265,0.299178246997855,0.09209470772587987,0.007561436672967863,0.009956853634251573,0.0545790934320074,0.0867569896528361,0.02670601785200115,0.013111124060369435,0.07186941692382652,0.11424107416117728,0.03516632121732975,0.39395654142145764,0.6262193348877584,0.19276630970832745,0.9954160272915505,0.3064144837366103,0.0943222062628832
0.0007327198822792613,0.0,0.14772727272727273,0.0,0.13168724279835387,0.49051542441080664,0.5550978372811534,0.2380670916349153,0.08695652173913043,0.1145038167938931,0.6276595744680851,0.9955872711684906,0.18515452538631344,5.368784258873345e-07,0.0,0.00010824270988216362,0.0,9.648986104089035e-05,0.00035941040403044815,0.00040673122198611923,0.00017443649135730126,6.371477237210968e-05,8.389922316174745e-05,0.00045989864951570655,0.0007294865881293074,0.00013566640204453208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182334710743802,0.0,0.019453797231575004,0.07246250587886917,0.0820030895983522,0.035169002173339764,0.012845849802371542,0.016915336571825118,0.09272243713733075,0.14707539233170883,0.02735237306843267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341529915832602,0.06459462379072349,0.07309930367488437,0.03135039889842505,0.011451064591161205,0.01507869192347563,0.08265475877769018,0.1311061427053156,0.024382488939761433,0.24060538158491376,0.2722840512434858,0.11677558049154688,0.0426535151661571,0.05616588829131372,0.30787670255571903,0.488350912855209,0.090821150601449,0.3081336089542138,0.13215052769435565,0.0482693771548829,0.06356082106272747,0.34841247233604306,0.5526483410502743,0.102778876604761,0.056675940119507155,0.02070148622912307,0.027259590645219302,0.14942508943042554,0.2370165661158243,0.04407919936176273,0.007561436672967863,0.009956853634251573,0.0545790934320074,0.08657280618856439,0.016100393511853342,0.013111124060369435,0.07186941692382652,0.11399854250020881,0.021200899853394663,0.39395654142145764,0.6248898829674568,0.11621401061481375,0.9911940145127215,0.1843374886738568,0.03428219827103099
0.0005651350771744325,0.0,0.10813782991202346,0.0,0.21399176954732513,0.6602797470779843,0.858908341915551,0.20843146704980492,0.043478260869565216,0.1583969465648855,0.5531914893617023,0.9999999999999999,0.10402869757174393,3.193776554529517e-07,0.0,6.111248085280703e-05,0.0,0.00012093425519782096,0.0003731472458216314,0.0004853992320942087,0.00011779193321677168,2.4571090311931845e-05,8.951567062114103e-05,0.0003126279150326648,0.0005651350771744323,5.8790266030563204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693790258081717,0.0,0.023140605577881567,0.07140121898387294,0.09288048418808194,0.022539326532145326,0.004701644778783628,0.017128702066217458,0.0598209271853747,0.10813782991202345,0.011249437603982573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045792477433995504,0.14129443147347814,0.18379931596546772,0.044602618463332744,0.009303989980318483,0.03389564288631295,0.11837842570703096,0.2139917695473251,0.02226128507708101,0.4359693444013669,0.5671197827631709,0.13762307634673843,0.028707815090347144,0.1045862958157876,0.3652611366814382,0.6602797470779842,0.0686880421215232,0.737723539812121,0.17902352576677374,0.037343840952850045,0.13604845873853194,0.4751407848894538,0.8589083419155509,0.08935111614298089,0.043443676456533915,0.009062237697817605,0.03301490794872865,0.11530251368712616,0.2084314670498049,0.021682854050159066,0.0018903591682419658,0.006886823763690674,0.024051803885291403,0.04347826086956521,0.0045229868509453885,0.025089592681079197,0.08762384278057499,0.15839694656488548,0.01647782805048616,0.30602082390221835,0.5531914893617021,0.05754779014607113,0.9999999999999998,0.10402869757174392,0.010821969918473362
0.0005248967403350438,0.0,0.10813782991202346,0.0,0.21399176954732513,0.6740754933895382,0.619979402677652,0.2077767370804499,0.043478260869565216,0.1583969465648855,0.5531914893617023,0.9978818901608755,0.10954746136865343,2.755165880143544e-07,0.0,5.676119442772651e-05,0.0,0.00011232358229391884,0.00035382002921990495,0.000325425167540367,0.00010906133201097957,2.2821597405871466e-05,8.314204093093251e-05,0.0002903684095470456,0.0005237849513848157,5.750110538438532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693790258081717,0.0,0.023140605577881567,0.07289306105202117,0.06704322719571383,0.02246852545408091,0.004701644778783628,0.017128702066217458,0.0598209271853747,0.10790878211050522,0.011846224744777405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045792477433995504,0.14424660763891353,0.1326704894618844,0.0444625116386148,0.009303989980318483,0.03389564288631295,0.11837842570703096,0.21353851147475528,0.023442255107695386,0.45437777078834934,0.4179129217512894,0.14005720656237264,0.029307630147371224,0.10677149990712152,0.37289282613038294,0.6726477274546772,0.07384325907164643,0.3843744597445381,0.12881729734544886,0.02695562620337617,0.09820284431726167,0.34296732914082884,0.6186662182047858,0.0679171696641909,0.043171172471798414,0.009033771177410865,0.03291120072075829,0.11494032264024892,0.20733664312929861,0.022761414078625447,0.0018903591682419658,0.006886823763690674,0.024051803885291403,0.04338616913742937,0.004762933102984932,0.025089592681079197,0.08762384278057499,0.15806144443387915,0.017351983384729458,0.30602082390221835,0.5520197690251653,0.06060072331031893,0.9957682667110416,0.10931542781287737,0.012000646292316616
0.0004554350303720765,0.0,0.10813782991202346,0.0,0.21399176954732513,0.5472312703583061,0.6508753861997939,0.17847757095181366,0.043478260869565216,0.1583969465648855,0.5531914893617023,0.9880982399515861,0.19536423841059603,2.0742106689001425e-07,0.0,4.924975585035285e-05,0.0,9.745934806316042e-05,0.0002492282902361852,0.00029643145128234016,8.12849379471737e-05,1.98015230596555e-05,7.213951816962282e-05,0.00025194278275902113,0.0004500145519229459,8.89757178541474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693790258081717,0.0,0.023140605577881567,0.05917640203654703,0.07038425180679589,0.019300177210698325,0.004701644778783628,0.017128702066217458,0.0598209271853747,0.10685079940825436,0.021126264784137035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045792477433995504,0.11710298789560461,0.13928197564769254,0.03819273123248688,0.009303989980318483,0.03389564288631295,0.11837842570703096,0.2114448908538374,0.04180633908374895,0.2994620632579655,0.3561793644350663,0.0976685078824257,0.023792663928622004,0.08667976228957902,0.3027236814748077,0.5407182550875128,0.10690942036801344,0.4236387683607309,0.11616665792126284,0.028298929834773646,0.10309667376828797,0.36005872428073715,0.6431288235318252,0.1271577741251253,0.03185424333285968,0.00775989438920929,0.02827030226908499,0.09873227329249269,0.1763533737283214,0.03486813472237419,0.0018903591682419658,0.006886823763690674,0.024051803885291403,0.042960793041373305,0.008494097322199827,0.025089592681079197,0.08762384278057499,0.1565117441144688,0.030945098832212733,0.30602082390221835,0.5466075369944946,0.10807383401437229,0.9763381317954222,0.193039060122992,0.0381671856497522
